date,name,point,rank
20210116,라빠르망,8.81,22
20210116,너의 이름은.,8.79,23
20210116,화양연화,8.73,24
20210116,맨체스터 바이 더 씨,8.72,25
20210116,찬실이는 복도 많지,8.70,26
20210116,귀여운 여인,8.70,27
20210116,족벌 두 신문 이야기,8.67,28
20210116,피아노,8.67,29
20210116,토탈 이클립스,8.65,30
20210116,프란츠,8.65,31
20210116,퐁네프의 연인들,8.63,32
20210116,라라랜드,8.61,33
20210116,철도원,8.59,34
20210116,내일을 위한 시간,8.54,35
20210116,백엔의 사랑,8.51,36
20210116,아비정전,8.49,37
20210116,스윙키즈,8.40,38
20210116,초속5센티미터,8.36,39
20210116,삼진그룹 영어토익반,8.35,40
20210116,너의 췌장을 먹고 싶어,8.35,41
20210116,패터슨,8.29,42
20210116,나의 사적인 여자친구,8.20,43
20210116,테넷,8.19,44
20210116,런,8.14,45
20210116,너의 췌장을 먹고 싶어,8.08,46
20210116,무드 인디고,8.02,47
20210116,블레이드 러너 2049,7.99,48
20210116,날씨의 아이,7.98,49
20210117,극장판 바이올렛 에버가든,9.52,0
20210117,가나의 혼인잔치: 언약,9.49,1
20210117,언플랜드,9.41,2
20210117,부활: 그 증거,9.41,3
20210117,늑대와 춤을,9.30,4
20210117,인생,9.28,5
20210117,페이트 스테이 나이트 헤븐즈필 III.스프링 송,9.26,6
20210117,제리 맥과이어,9.16,7
20210117,사랑의 블랙홀,9.15,8
20210117,러브레터,9.12,9
20210117,노팅 힐,9.08,10
20210117,글루미 선데이,9.06,11
20210117,타오르는 여인의 초상,9.06,12
20210117,노트북,9.05,13
20210117,굿바이,9.04,14
20210117,비긴 어게인,9.04,15
20210117,남매의 여름밤,8.95,16
20210117,러브 액츄얼리,8.93,17
20210117,담보,8.92,18
20210117,해리가 샐리를 만났을 때,8.88,19
20210117,1917,8.87,20
20210117,이별의 아침에 약속의 꽃을 장식하자,8.83,21
20210117,라빠르망,8.81,22
20210117,너의 이름은.,8.79,23
20210117,화양연화,8.73,24
20210117,맨체스터 바이 더 씨,8.72,25
20210117,찬실이는 복도 많지,8.70,26
20210117,족벌 두 신문 이야기,8.69,27
20210117,토탈 이클립스,8.65,28
20210117,프란츠,8.65,29
20210117,라라랜드,8.61,30
20210117,철도원,8.59,31
20210117,내일을 위한 시간,8.53,32
20210117,백엔의 사랑,8.51,33
20210117,아비정전,8.49,34
20210117,스윙키즈,8.40,35
20210117,초속5센티미터,8.36,36
20210117,삼진그룹 영어토익반,8.35,37
20210117,너의 췌장을 먹고 싶어,8.35,38
20210117,나의 사적인 여자친구,8.20,39
20210117,테넷,8.19,40
20210117,런,8.14,41
20210117,너의 췌장을 먹고 싶어,8.08,42
20210117,무드 인디고,8.02,43
20210117,블레이드 러너 2049,7.99,44
20210117,날씨의 아이,7.98,45
20210117,아이 엠 러브,7.85,46
20210117,신과함께-죄와 벌,7.83,47
20210117,반교: 디텐션,7.80,48
20210117,펀치 드렁크 러브,7.72,49
20210118,극장판 바이올렛 에버가든,9.52,0
20210118,가나의 혼인잔치: 언약,9.49,1
20210118,언플랜드,9.41,2
20210118,부활: 그 증거,9.41,3
20210118,늑대와 춤을,9.29,4
20210118,인생,9.28,5
20210118,페이트 스테이 나이트 헤븐즈필 III.스프링 송,9.26,6
20210118,제리 맥과이어,9.16,7
20210118,사랑의 블랙홀,9.15,8
20210118,러브레터,9.12,9
20210118,노팅 힐,9.08,10
20210118,글루미 선데이,9.06,11
20210118,타오르는 여인의 초상,9.06,12
20210118,노트북,9.05,13
20210118,굿바이,9.04,14
20210118,비긴 어게인,9.04,15
20210118,남매의 여름밤,8.95,16
20210118,러브 액츄얼리,8.93,17
20210118,담보,8.92,18
20210118,해리가 샐리를 만났을 때,8.88,19
20210118,1917,8.87,20
20210118,이별의 아침에 약속의 꽃을 장식하자,8.83,21
20210118,라빠르망,8.81,22
20210118,너의 이름은.,8.79,23
20210118,화양연화,8.73,24
20210118,맨체스터 바이 더 씨,8.72,25
20210118,족벌 두 신문 이야기,8.71,26
20210118,찬실이는 복도 많지,8.71,27
20210118,토탈 이클립스,8.65,28
20210118,프란츠,8.65,29
20210118,라라랜드,8.61,30
20210118,철도원,8.59,31
20210118,내일을 위한 시간,8.54,32
20210118,백엔의 사랑,8.51,33
20210118,아비정전,8.50,34
20210118,스윙키즈,8.40,35
20210118,초속5센티미터,8.36,36
20210118,삼진그룹 영어토익반,8.35,37
20210118,너의 췌장을 먹고 싶어,8.35,38
20210118,나의 사적인 여자친구,8.20,39
20210118,테넷,8.19,40
20210118,런,8.14,41
20210118,너의 췌장을 먹고 싶어,8.08,42
20210118,무드 인디고,8.02,43
20210118,블레이드 러너 2049,7.99,44
20210118,날씨의 아이,7.98,45
20210118,아이 엠 러브,7.85,46
20210118,신과함께-죄와 벌,7.83,47
20210118,반교: 디텐션,7.80,48
20210118,펀치 드렁크 러브,7.72,49
20210119,극장판 바이올렛 에버가든,9.52,0
20210119,가나의 혼인잔치: 언약,9.49,1
20210119,언플랜드,9.42,2
20210119,부활: 그 증거,9.41,3
20210119,늑대와 춤을,9.29,4
20210119,인생,9.28,5
20210119,페이트 스테이 나이트 헤븐즈필 III.스프링 송,9.26,6
20210119,제리 맥과이어,9.16,7
20210119,사랑의 블랙홀,9.15,8
20210119,러브레터,9.12,9
20210119,노팅 힐,9.08,10
20210119,글루미 선데이,9.06,11
20210119,타오르는 여인의 초상,9.06,12
20210119,노트북,9.05,13
20210119,굿바이,9.04,14
20210119,비긴 어게인,9.04,15
20210119,남매의 여름밤,8.95,16
20210119,러브 액츄얼리,8.93,17
20210119,담보,8.92,18
20210119,해리가 샐리를 만났을 때,8.88,19
20210119,1917,8.87,20
20210119,라빠르망,8.81,21
20210119,너의 이름은.,8.79,22
20210119,화양연화,8.74,23
20210119,족벌 두 신문 이야기,8.73,24
20210119,맨체스터 바이 더 씨,8.72,25
20210119,찬실이는 복도 많지,8.71,26
20210119,토탈 이클립스,8.65,27
20210119,프란츠,8.65,28
20210119,라라랜드,8.61,29
20210119,내일을 위한 시간,8.54,30
20210119,백엔의 사랑,8.51,31
20210119,아비정전,8.50,32
20210119,스윙키즈,8.40,33
20210119,초속5센티미터,8.36,34
20210119,삼진그룹 영어토익반,8.35,35
20210119,너의 췌장을 먹고 싶어,8.35,36
20210119,나의 사적인 여자친구,8.20,37
20210119,테넷,8.19,38
20210119,런,8.13,39
20210119,너의 췌장을 먹고 싶어,8.08,40
20210119,무드 인디고,8.02,41
20210119,블레이드 러너 2049,7.99,42
20210119,날씨의 아이,7.98,43
20210119,아이 엠 러브,7.85,44
20210119,신과함께-죄와 벌,7.83,45
20210119,반교: 디텐션,7.80,46
20210119,펀치 드렁크 러브,7.72,47
20210119,"안녕, 티라노: 영원히, 함께",7.59,48
20210119,루비 스팍스,7.51,49
20210120,소울,9.53,0
20210120,극장판 바이올렛 에버가든,9.52,1
20210120,가나의 혼인잔치: 언약,9.49,2
20210120,언플랜드,9.42,3
20210120,부활: 그 증거,9.41,4
20210120,늑대와 춤을,9.29,5
20210120,인생,9.28,6
20210120,페이트 스테이 나이트 헤븐즈필 III.스프링 송,9.26,7
20210120,사랑의 블랙홀,9.15,8
20210120,러브레터,9.12,9
20210120,노팅 힐,9.09,10
20210120,타오르는 여인의 초상,9.06,11
20210120,노트북,9.05,12
20210120,굿바이,9.04,13
20210120,비긴 어게인,9.04,14
20210120,남매의 여름밤,8.95,15
20210120,러브 액츄얼리,8.93,16
20210120,담보,8.92,17
20210120,해리가 샐리를 만났을 때,8.88,18
20210120,이별의 아침에 약속의 꽃을 장식하자,8.83,19
20210120,라빠르망,8.81,20
20210120,너의 이름은.,8.79,21
20210120,화양연화,8.75,22
20210120,족벌 두 신문 이야기,8.74,23
20210120,맨체스터 바이 더 씨,8.72,24
20210120,찬실이는 복도 많지,8.71,25
20210120,프란츠,8.65,26
20210120,라라랜드,8.61,27
20210120,내일을 위한 시간,8.54,28
20210120,백엔의 사랑,8.51,29
20210120,아비정전,8.50,30
20210120,초속5센티미터,8.36,31
20210120,삼진그룹 영어토익반,8.35,32
20210120,너의 췌장을 먹고 싶어,8.35,33
20210120,나의 사적인 여자친구,8.20,34
20210120,테넷,8.19,35
20210120,런,8.13,36
20210120,너의 췌장을 먹고 싶어,8.08,37
20210120,무드 인디고,8.02,38
20210120,날씨의 아이,7.98,39
20210120,아이 엠 러브,7.85,40
20210120,신과함께-죄와 벌,7.83,41
20210120,펀치 드렁크 러브,7.72,42
20210120,"안녕, 티라노: 영원히, 함께",7.59,43
20210120,루비 스팍스,7.51,44
20210120,도굴,7.30,45
20210120,애비규환,7.03,46
20210120,조제,6.54,47
20210120,이웃사촌,5.98,48
20210120,원더 우먼 1984,5.23,49
20210121,극장판 바이올렛 에버가든,9.52,0
20210121,소울,9.51,1
20210121,가나의 혼인잔치: 언약,9.49,2
20210121,언플랜드,9.42,3
20210121,부활: 그 증거,9.41,4
20210121,늑대와 춤을,9.29,5
20210121,인생,9.28,6
20210121,페이트 스테이 나이트 헤븐즈필 III.스프링 송,9.26,7
20210121,어바웃 타임,9.17,8
20210121,사랑의 블랙홀,9.15,9
20210121,러브레터,9.12,10
20210121,노팅 힐,9.09,11
20210121,타오르는 여인의 초상,9.06,12
20210121,굿바이,9.04,13
20210121,남매의 여름밤,8.95,14
20210121,러브 액츄얼리,8.93,15
20210121,담보,8.92,16
20210121,해리가 샐리를 만났을 때,8.88,17
20210121,이별의 아침에 약속의 꽃을 장식하자,8.83,18
20210121,라빠르망,8.81,19
20210121,너의 이름은.,8.79,20
20210121,화양연화,8.75,21
20210121,족벌 두 신문 이야기,8.72,22
20210121,맨체스터 바이 더 씨,8.72,23
20210121,찬실이는 복도 많지,8.71,24
20210121,프란츠,8.65,25
20210121,라라랜드,8.61,26
20210121,내일을 위한 시간,8.54,27
20210121,백엔의 사랑,8.51,28
20210121,아비정전,8.50,29
20210121,초속5센티미터,8.36,30
20210121,너의 췌장을 먹고 싶어,8.35,31
20210121,삼진그룹 영어토익반,8.35,32
20210121,나의 사적인 여자친구,8.20,33
20210121,테넷,8.19,34
20210121,런,8.13,35
20210121,너의 췌장을 먹고 싶어,8.08,36
20210121,무드 인디고,8.02,37
20210121,날씨의 아이,7.98,38
20210121,아이 엠 러브,7.85,39
20210121,신과함께-죄와 벌,7.83,40
20210121,펀치 드렁크 러브,7.72,41
20210121,신과함께-인과 연,7.71,42
20210121,"안녕, 티라노: 영원히, 함께",7.59,43
20210121,루비 스팍스,7.51,44
20210121,도굴,7.30,45
20210121,애비규환,7.03,46
20210121,조제,6.52,47
20210121,이웃사촌,5.98,48
20210121,원더 우먼 1984,5.22,49
20210122,극장판 바이올렛 에버가든,9.52,0
20210122,소울,9.51,1
20210122,가나의 혼인잔치: 언약,9.49,2
20210122,언플랜드,9.42,3
20210122,부활: 그 증거,9.41,4
20210122,늑대와 춤을,9.29,5
20210122,인생,9.28,6
20210122,페이트 스테이 나이트 헤븐즈필 III.스프링 송,9.26,7
20210122,어바웃 타임,9.18,8
20210122,사랑의 블랙홀,9.15,9
20210122,러브레터,9.12,10
20210122,노팅 힐,9.09,11
20210122,타오르는 여인의 초상,9.06,12
20210122,굿바이,9.04,13
20210122,남매의 여름밤,8.95,14
20210122,러브 액츄얼리,8.93,15
20210122,담보,8.92,16
20210122,해리가 샐리를 만났을 때,8.88,17
20210122,이별의 아침에 약속의 꽃을 장식하자,8.83,18
20210122,라빠르망,8.81,19
20210122,너의 이름은.,8.79,20
20210122,화양연화,8.76,21
20210122,족벌 두 신문 이야기,8.72,22
20210122,맨체스터 바이 더 씨,8.72,23
20210122,찬실이는 복도 많지,8.71,24
20210122,프란츠,8.65,25
20210122,라라랜드,8.61,26
20210122,내일을 위한 시간,8.54,27
20210122,백엔의 사랑,8.51,28
20210122,아비정전,8.50,29
20210122,초속5센티미터,8.36,30
20210122,너의 췌장을 먹고 싶어,8.35,31
20210122,삼진그룹 영어토익반,8.35,32
20210122,나의 사적인 여자친구,8.20,33
20210122,테넷,8.19,34
20210122,런,8.13,35
20210122,너의 췌장을 먹고 싶어,8.08,36
20210122,무드 인디고,8.02,37
20210122,날씨의 아이,7.98,38
20210122,아이 엠 러브,7.85,39
20210122,신과함께-죄와 벌,7.83,40
20210122,신과함께-인과 연,7.71,41
20210122,"안녕, 티라노: 영원히, 함께",7.59,42
20210122,루비 스팍스,7.51,43
20210122,도굴,7.30,44
20210122,애비규환,7.02,45
20210122,조제,6.51,46
20210122,이웃사촌,5.99,47
20210122,원더 우먼 1984,5.21,48
20210123,극장판 바이올렛 에버가든,9.52,0
20210123,소울,9.48,1
20210123,가나의 혼인잔치: 언약,9.47,2
20210123,언플랜드,9.42,3
20210123,부활: 그 증거,9.41,4
20210123,늑대와 춤을,9.30,5
20210123,인생,9.28,6
20210123,페이트 스테이 나이트 헤븐즈필 III.스프링 송,9.26,7
20210123,어바웃 타임,9.18,8
20210123,사랑의 블랙홀,9.15,9
20210123,러브레터,9.12,10
20210123,노팅 힐,9.09,11
20210123,타오르는 여인의 초상,9.06,12
20210123,굿바이,9.04,13
20210123,남매의 여름밤,8.95,14
20210123,러브 액츄얼리,8.93,15
20210123,담보,8.91,16
20210123,해리가 샐리를 만났을 때,8.88,17
20210123,이별의 아침에 약속의 꽃을 장식하자,8.84,18
20210123,라빠르망,8.81,19
20210123,너의 이름은.,8.79,20
20210123,화양연화,8.76,21
20210123,족벌 두 신문 이야기,8.73,22
20210123,맨체스터 바이 더 씨,8.72,23
20210123,찬실이는 복도 많지,8.71,24
20210123,프란츠,8.65,25
20210123,라라랜드,8.61,26
20210123,내일을 위한 시간,8.54,27
20210123,백엔의 사랑,8.51,28
20210123,아비정전,8.50,29
20210123,초속5센티미터,8.36,30
20210123,너의 췌장을 먹고 싶어,8.35,31
20210123,삼진그룹 영어토익반,8.35,32
20210123,나의 사적인 여자친구,8.20,33
20210123,테넷,8.19,34
20210123,런,8.13,35
20210123,너의 췌장을 먹고 싶어,8.08,36
20210123,무드 인디고,8.02,37
20210123,날씨의 아이,7.98,38
20210123,아이 엠 러브,7.85,39
20210123,신과함께-죄와 벌,7.83,40
20210123,펀치 드렁크 러브,7.72,41
20210123,신과함께-인과 연,7.71,42
20210123,"안녕, 티라노: 영원히, 함께",7.59,43
20210123,루비 스팍스,7.51,44
20210123,도굴,7.30,45
20210123,애비규환,7.02,46
20210123,조제,6.51,47
20210123,이웃사촌,5.98,48
20210123,원더 우먼 1984,5.21,49
20210124,극장판 바이올렛 에버가든,9.51,0
20210124,소울,9.46,1
20210124,가나의 혼인잔치: 언약,9.45,2
20210124,언플랜드,9.42,3
20210124,부활: 그 증거,9.41,4
20210124,늑대와 춤을,9.30,5
20210124,인생,9.28,6
20210124,페이트 스테이 나이트 헤븐즈필 III.스프링 송,9.27,7
20210124,어바웃 타임,9.18,8
20210124,사랑의 블랙홀,9.15,9
20210124,러브레터,9.12,10
20210124,노팅 힐,9.09,11
20210124,타오르는 여인의 초상,9.06,12
20210124,굿바이,9.04,13
20210124,남매의 여름밤,8.95,14
20210124,러브 액츄얼리,8.93,15
20210124,담보,8.92,16
20210124,해리가 샐리를 만났을 때,8.88,17
20210124,이별의 아침에 약속의 꽃을 장식하자,8.84,18
20210124,라빠르망,8.81,19
20210124,너의 이름은.,8.79,20
20210124,족벌 두 신문 이야기,8.76,21
20210124,화양연화,8.75,22
20210124,맨체스터 바이 더 씨,8.72,23
20210124,찬실이는 복도 많지,8.71,24
20210124,프란츠,8.65,25
20210124,라라랜드,8.61,26
20210124,백엔의 사랑,8.51,27
20210124,아비정전,8.50,28
20210124,초속5센티미터,8.36,29
20210124,너의 췌장을 먹고 싶어,8.36,30
20210124,삼진그룹 영어토익반,8.35,31
20210124,나의 사적인 여자친구,8.20,32
20210124,테넷,8.19,33
20210124,런,8.14,34
20210124,너의 췌장을 먹고 싶어,8.08,35
20210124,무드 인디고,8.02,36
20210124,날씨의 아이,7.98,37
20210124,아이 엠 러브,7.85,38
20210124,신과함께-죄와 벌,7.83,39
20210124,펀치 드렁크 러브,7.72,40
20210124,신과함께-인과 연,7.71,41
20210124,"안녕, 티라노: 영원히, 함께",7.59,42
20210124,루비 스팍스,7.51,43
20210124,도굴,7.30,44
20210124,애비규환,7.02,45
20210124,조제,6.51,46
20210124,이웃사촌,5.99,47
20210124,원더 우먼 1984,5.21,48
20210125,극장판 바이올렛 에버가든,9.51,0
20210125,가나의 혼인잔치: 언약,9.45,1
20210125,소울,9.43,2
20210125,언플랜드,9.42,3
20210125,부활: 그 증거,9.41,4
20210125,동주,9.37,5
20210125,늑대와 춤을,9.30,6
20210125,인생,9.28,7
20210125,페이트 스테이 나이트 헤븐즈필 III.스프링 송,9.27,8
20210125,어바웃 타임,9.18,9
20210125,러브레터,9.12,10
20210125,노팅 힐,9.09,11
20210125,타오르는 여인의 초상,9.06,12
20210125,굿바이,9.04,13
20210125,남매의 여름밤,8.95,14
20210125,러브 액츄얼리,8.93,15
20210125,담보,8.92,16
20210125,해리가 샐리를 만났을 때,8.88,17
20210125,이별의 아침에 약속의 꽃을 장식하자,8.84,18
20210125,라빠르망,8.80,19
20210125,너의 이름은.,8.79,20
20210125,족벌 두 신문 이야기,8.77,21
20210125,화양연화,8.74,22
20210125,맨체스터 바이 더 씨,8.72,23
20210125,찬실이는 복도 많지,8.71,24
20210125,프란츠,8.65,25
20210125,라라랜드,8.61,26
20210125,백엔의 사랑,8.51,27
20210125,아비정전,8.50,28
20210125,초속5센티미터,8.36,29
20210125,너의 췌장을 먹고 싶어,8.36,30
20210125,삼진그룹 영어토익반,8.35,31
20210125,테넷,8.19,32
20210125,런,8.14,33
20210125,너의 췌장을 먹고 싶어,8.08,34
20210125,날씨의 아이,7.98,35
20210125,아이 엠 러브,7.85,36
20210125,펀치 드렁크 러브,7.72,37
20210125,신과함께-인과 연,7.71,38
20210125,"안녕, 티라노: 영원히, 함께",7.59,39
20210125,루비 스팍스,7.51,40
20210125,도굴,7.30,41
20210125,애비규환,7.03,42
20210125,조제,6.51,43
20210125,이웃사촌,5.99,44
20210125,원더 우먼 1984,5.21,45
20210126,극장판 바이올렛 에버가든,9.51,0
20210126,가나의 혼인잔치: 언약,9.45,1
20210126,소울,9.44,2
20210126,언플랜드,9.42,3
20210126,부활: 그 증거,9.41,4
20210126,동주,9.37,5
20210126,늑대와 춤을,9.30,6
20210126,인생,9.28,7
20210126,페이트 스테이 나이트 헤븐즈필 III.스프링 송,9.27,8
20210126,어바웃 타임,9.18,9
20210126,러브레터,9.12,10
20210126,노팅 힐,9.09,11
20210126,타오르는 여인의 초상,9.06,12
20210126,굿바이,9.04,13
20210126,남매의 여름밤,8.95,14
20210126,러브 액츄얼리,8.93,15
20210126,담보,8.92,16
20210126,해리가 샐리를 만났을 때,8.88,17
20210126,이별의 아침에 약속의 꽃을 장식하자,8.84,18
20210126,라빠르망,8.80,19
20210126,너의 이름은.,8.79,20
20210126,족벌 두 신문 이야기,8.78,21
20210126,화양연화,8.75,22
